s;l;p;r
1;1;1;16
2;1;1;1
3;1;1;42
4;1;1;126
5;1;1;7
6;1;1;30
7;1;1;40
8;1;1;10
9;1;1;12
10;1;1;17
11;1;1;30
12;1;1;10
13;1;1;11
14;1;1;24
15;1;1;27
16;1;2;36
17;1;2;9
18;1;2;22
19;1;2;17
20;1;2;23
21;1;2;50
22;1;2;7
23;1;2;33
24;1;2;34
25;1;2;10
26;1;2;50
27;1;2;26
28;1;2;12
29;1;2;7
30;1;2;14
31;1;2;50
32;1;2;20
33;1;2;12
1;2;2;21
2;2;2;5
3;2;2;7
4;2;2;12
5;2;2;2
6;2;2;5
7;2;2;3
8;2;2;5
9;2;2;9
10;2;2;2
11;2;2;32
12;2;2;3
13;2;2;14
14;2;2;8
15;2;2;6
16;2;1;2
17;2;1;5
18;2;1;48
19;2;1;41
20;2;1;3
21;2;1;24
22;2;1;20
23;2;1;14
24;2;1;15
25;2;1;21
26;2;1;40
27;2;1;85
28;2;1;16
29;2;1;11
30;2;1;4
31;2;1;32
32;2;1;12
33;2;1;10
